Datetime,retweetCount,Text,Username,Keywords,truthfulness
2021-02-07 07:00:00+00:00,5,"#China plot: Tentacles of influence spreading with 'vaccine diplomacy' - as #EuropeanUnion squabbles #vaccine #COVID19

https://t.co/49H0XgPfiT",Daily_Express,[],0
2021-02-04 17:36:00+00:00,0,"Localised testing programmes have been launched for symptomatic and asymptomatic residents in certain areas of the country. A handful of new coronavirus variants have been discovered, sparking fears they could be more deadly than previous versions of the disease, which has already claimed 100,000 lives in the UK.

To date, 105 cases of the South African variant have been found in the UK.

Surrey County Council said on Monday afternoon that two people had caught the variant who had ""no links to travel or previous variant cases"".

The council has told those living in the Goldsworth Park and St Johns areas of Woking that they are to have a test posted through their letterbox, which they should take regardless of whether they have coronavirus symptoms or not.

The scheme will also be extended to other areas, and other councils are pursuing strategies for rapid testing.

The South African variant was first detected in October in Nelson Mandela Bay in South Africa.",Daily_Express,"['african', 'council', 'variants', 'deadly', 'covid', 'coronavirus', 'south', 'previous', 'versions', 'variant', 'woking', 'areas']",0
2021-02-04 17:20:50+00:00,3,"Many Britons have reported receiving emails which invite them to input bank details into a website to confirm their vaccination appointment.

Emails of this kind, however, are simply a cruel scam designed to part unsuspecting victims with their personal information.

Described as phishing attempts, these emails often link to websites which encourage Britons to input personal details.

While these web addresses can look legitimate, they are simply an elaborate ruse for criminal activity.

READ MORE: HMRC: Britons should look out for new tax code allowance notice letter",Daily_Express,"['vaccine', 'emails', 'website', 'fake', 'email', 'look', 'targeted', 'britons', 'warning', 'personal', 'websites', 'input', 'nhs', 'alert', 'scam', 'victims', 'simply', 'issues', 'web']",0
2021-02-04 17:01:00+00:00,3,"The sumptuous Sunningdale Park hotel - where civil servants go to learn how to cut

Pampered Whitehall mandarins bill taxpayers for thousands of overnight stays at the sumptuous Sunningdale Park hotel complex near Ascot, Berkshire. Despite the economic austerity, they are checking into the resort for lessons at the National School of Government which costs £28million a year to run. They learn how to manage job losses, write speeches for ministers and listen to £2,000-a-head lectures on diversity. When not toiling in the classroom, they enjoy luxuries their lower-paid colleagues can only dream of. Although signs warn visitors of a “heightened” state of vigilance around the Government property, two Sunday Express reporters strolled around the grounds of the neo-Georgian mansion unchecked. There is a croquet lawn, tennis and squash courts and outdoor swimming pool.

This school is a vital tool Cabinet Secretary Sir Gus O’Donnell

Principal Rod Clark was paid £145,000 last year, including a £12,500 bonus. The college’s latest accounts reveal that 73 fellow managers at the school pocketed another £213,000 in bonuses between them. Cabinet Secretary Sir Gus O’Donnell describes the school as a “vital tool” in confronting the “serious challenges” faced by the civil service. However, former students privately admit that securing a stay there is a highlight of their year. One said courses were considered a “doddle” and little more than a “nice away break”. According to the college brochure, its flagship course begins next month. The 18-day “Prime Minister’s Top Management Programme” is for senior civil service managers aspiring to the upper echelons of Whitehall and costs taxpayers £15,950 a head.

When the Sunday Express questioned its value for money last week, the Cabinet Office said that the course’s future was “under review”. A two-day course on “managing reorganisation and redundancy” is listed at £850 a head. The college accounts reveal that last year the cost of hiring external lecturers totalled £6.3million. Last night Bernard Jenkin, Tory chairman of the Commons Public Administration Select Committee, said: “Despite the money being spent by the school over the years, management and implementing skills are clearly still in short supply within the civil service. “This is certainly something that my committee could call in for an inquiry as part of our overall study of the civil service.”",Daily_Express,"['learn', 'tool', 'whitehall', 'sumptuous', 'servants', 'cabinet', 'service', 'sunningdale', 'luxury', 'taxpayers', 'vital', 'savage', 'cuts', 'hotel', 'civil', 'school']",0
2021-02-04 10:05:54+00:00,1,"The Health Secretary said that shoppers should do “everything they possibly can to minimise contact”.

Limiting food shopping, Mr Hancock said, was one of the main things people could do to remain safe in the UK locations most affected by the new coronavirus variant.

Going to supermarkets or other food shops should only be done in emergencies.

Mr Hancock said: “If you have food in the house and you therefore don’t have to go shopping, then please don’t go shopping.”",Daily_Express,"['things', 'urged', 'food', 'shoppers', 'covid', 'shops', 'variantgoing', 'affected', 'supermarkets', 'dont', 'uk', 'variant', 'hancock', 'areas', 'shopping']",0
2021-02-03 18:37:00+00:00,0,"Localised testing programmes have been launched for symptomatic and asymptomatic residents in certain areas of the country. A handful of new coronavirus variants have been discovered, sparking fears they could be more deadly than previous versions of the disease, which has already claimed 100,000 lives in the UK.

To date, 105 cases of the South African variant have been found in the UK.

Surrey County Council said on Monday afternoon that two people had caught the variant who had ""no links to travel or previous variant cases"".

The council has told those living in the Goldsworth Park and St Johns areas of Woking that they are to have a test posted through their letterbox, which they should take regardless of whether they have coronavirus symptoms or not.

The scheme will also be extended to other areas, and other councils are pursuing strategies for rapid testing.

The South African variant was first detected in October in Nelson Mandela Bay in South Africa.",Daily_Express,"['african', 'council', 'variants', 'deadly', 'covid', 'coronavirus', 'south', 'previous', 'versions', 'variant', 'woking', 'areas']",0
2021-02-03 15:24:00+00:00,0,"The UK is forging ahead with vaccinations against coronavirus , with more than 10 million people vaccinated so far. Government data up to February 1 showed of the 10,143,511 jabs given in the UK so far, 9,646,715 were first doses.

Now Health Secretary Matt Hancock has said he is ""optimistic"" about the prospect of people being able to enjoy a holiday in the summer.

He said on ITV’s Good Morning Britain: “I’m optimistic that we will have a great British summer.”

""The challenge we all still have is we have to keep control of the virus, so we have got to monitor progress.

""But the vaccine rollout is going well, the vaccines clearly work and so this is really, really good progress.""

Read More: 'You can't catch Covid from someone who's had the vaccine' says doctor",Daily_Express,"['vaccines', 'shot', 'covid', 'list', 'good', 'vaccine', 'far', 'really', 'uk', 'virus', 'work', 'effects', 'optimistic', 'whos']",0
2021-02-03 13:04:40+00:00,1,"The UK is forging ahead with vaccinations against coronavirus , with more than 10 million people vaccinated so far. Government data up to February 1 showed of the 10,143,511 jabs given in the UK so far, 9,646,715 were first doses.

Now Health Secretary Matt Hancock has said he is ""optimistic"" about the prospect of people being able to enjoy a holiday in the summer.

He said on ITV’s Good Morning Britain: “I’m optimistic that we will have a great British summer.”

""The challenge we all still have is we have to keep control of the virus, so we have got to monitor progress.

""But the vaccine rollout is going well, the vaccines clearly work and so this is really, really good progress.""

Read More: 'You can't catch Covid from someone who's had the vaccine' says doctor",Daily_Express,"['vaccines', 'shot', 'covid', 'list', 'good', 'vaccine', 'far', 'really', 'uk', 'virus', 'work', 'effects', 'optimistic', 'whos']",0
2021-02-03 12:16:35+00:00,0,"Localised testing programmes have been launched for symptomatic and asymptomatic residents in certain areas of the country. A handful of new coronavirus variants have been discovered, sparking fears they could be more deadly than previous versions of the disease, which has already claimed 100,000 lives in the UK.

To date, 105 cases of the South African variant have been found in the UK.

Surrey County Council said on Monday afternoon that two people had caught the variant who had ""no links to travel or previous variant cases"".

The council has told those living in the Goldsworth Park and St Johns areas of Woking that they are to have a test posted through their letterbox, which they should take regardless of whether they have coronavirus symptoms or not.

The scheme will also be extended to other areas, and other councils are pursuing strategies for rapid testing.

The South African variant was first detected in October in Nelson Mandela Bay in South Africa.",Daily_Express,"['african', 'council', 'variants', 'deadly', 'covid', 'coronavirus', 'south', 'previous', 'versions', 'variant', 'woking', 'areas']",0
2021-02-03 10:12:00+00:00,2,"Sky News host grills Michelle Donelan on coronavirus variants

The coronavirus pandemic has been a vital threat to humanity for more than a year. Saturday, January 30, officially marked the one year anniversary of the World Health Organization’s official designation of the crisis, a Public Health Emergency of International Concern (PHEIC). This designation is made when “an extraordinary event which is determined to constitute a public health risk to other States through the international spread of disease and to potentially require a coordinated international response"", formulated when a situation arises that is ""serious, sudden, unusual or unexpected"", which ""carries implications for public health beyond the affected state's national border"" and ""may require immediate international action”.

Globally, there have been 104 million cases of coronavirus, of which 2.2m people have died. The UK has the fifth-highest number of cases of any country in the world with a reported 3.8 million cases since the pandemic began. Britain also has the fifth-highest number of Covid-related deaths in the world, with 106,564 deaths within 28 days of a positive test. The world is currently in the midst of issuing vaccines to its citizens as new threats such as the new Covid variants emerge. But what happens now? Express.co.uk speaks to pandemic experts about what the future of Covid-19 could look like in the year to come. READ MORE: Boris leave strategy at heart of ‘life-saving’ vaccine success

Coronavirus timeline:

Coronavirus timeline: The vaccine has now been given to all older residents in England

READ MORE French officials blast Marine Le Pen over coronavirus border row Variations Virologist Professor Martin Michaelis said the new variants are a point of concern. He told Express.co.uk: “The roll-out of vaccines is good news, and more effective drug therapies will become available at some point. “However, the current Covid-19 levels remain very high in many parts of the world. This is of concern because increasing levels of immunity due to vaccination and previous infection start to exert a selection pressure that favours the formation of novel variants that can escape immune recognition. “The recent detection of novel variants in the UK, Brazil, and South Africa illustrates this.” He added: “Since the formation of new variants is a stochastic process driven by random mutations during virus replication, a high number of infected people is associated with a high risk of novel variants that are not covered by vaccines or pre-existing immunity from previous infections. “Hence, current vaccines may need to be adapted prior to the end of this first vaccination campaign. This is possible but will take time. “Therefore, our exit out of this pandemic will not be as smooth as many may have hoped, and restrictions may have to be in place for longer than anticipated.” Lifespan of Covid-19 Christian Stephenson, chief development officer at Medusa 19, the producer of a 15-minute saliva-based lateral flow Covid test, said the crisis is still only in the early stages. Mr Stephenson told Express.co.uk: “We are still early in the vaccination process – the vaccines will still take time to roll out globally, and we are also unsure about the success rate of many of those produced. “Until we have this clarity, a robust testing procedure will be crucial to controlling the virus and keeping the economy moving.”

Coronavirus timeline: There have been 103 million cases around the globe

When asked if the threat of coronavirus will remain with humanity for a long period, Mr Stephenson said it was highly likely to be a consistent problem. He explained: “It is likely that Covid-19 will be with us, in some form or another, for life. “As a comparison, the flu virus continually mutates and therefore requires a yearly vaccine, which is regularly modified. “As we have seen the Covid-19 virus mutate at speed, it is also likely that the vaccine will need repeatedly updating. “This means that we will also need jabs each year, until the point where we are able to develop long-lasting immunity, but this could take years.” Professor Michaelis said there is a “good chance” the developed world will have a handle on the pandemic by the end of the year. He told Express.co.uk: “If we can get the Covid-19 numbers down, we reduce the chance that novel variants emerge. With increased testing, we can identify and contain outbreaks early before sweeping restrictions are needed. “However, we will also learn that Covid-19 is a global problem and that we are not safe as long as the disease is spreading in many areas of the world. Even once we have Covid-19 under control in the UK, we will live with the threat of its reintroduction from other places.” DON'T MISS

Why Covid conspiracy theories spread - the science behind disinformation [INSIGHT]

Covid surge testing in Woking as 2 test positive for SA variant [EXPLAINER]

Boris Johnson urged to SCRAP deal after EU vaccine powergrab [ANALYSIS]

Coronavirus timeline: UK coronavirus cases numbers and deaths

READ MORE Covid emergency: Will coronavirus crisis end? Virus 'unlikely' to go Lockdown Mr Stephenson predicts a future involving many more lockdown periods as countries attempt to grapple with the outbreak. He told Express.co.uk: “It is also very likely that we will still experience periods of lockdown in the coming years until we have a better understanding of how the virus mutates and the effect of the vaccine on those mutations. “That said, with a robust system of testing, and the introduction of digital freedom passports, we may be able to find a way to return to some sort of normal life in the short term. “There are certainly indications that 2021 will be very similar to last year. “The key now will be to think wider than this year and next – the virus is likely to stay and we will have to develop a new normal, with testing and continual vaccinations.” Herd immunity Dr Ashley Love a former state epidemiologist of Delaware and public health expert, however, said lockdowns may not be necessary if enough people are vaccinated to achieve herd immunity. She told Express.co.uk: “Herd immunity is achieved when we have enough people who have gotten the disease or receive the vaccination. “Of course, the million-dollar question is what percentage of the people have to be vaccinated; it is uncertain due to the mutations. “All viruses can mutate to increase their survival rate to the maximum. “This will be the new normal - wearing masks, hand washing, and physical distancing.”

Coronavirus timeline: The UK has the fifth highest number of cases and deaths

Vaccination rollout Professor Michaelis warned Britain’s vaccination programme may have to be started from the beginning again if it is not handled correctly. He told Express.co.uk: “This will depend very much on our actions. “If we take one big effort to bring the numbers down to very low levels, something around one case per million residents per day, we will be able to control individual cases of Covid-19 transmission by isolating infected individuals and their contacts without sweeping measures. “If we do not take such a decisive step, progress will be slower and we will have more of a bumpy ride with new variants and smaller and larger flare-ups. “If the numbers remain very high and particularly dangerous new variants emerge, we may have to start our vaccination programmes from scratch.” READ MORE: How effective will national lockdowns prove as new variants appear?

Trending",Daily_Express,"['world', 'end', 'vaccination', 'happens', 'variants', 'cases', 'crisis', 'covid', 'coronavirus', 'expresscouk', 'vaccine', 'keys', 'told', 'uk', 'virus', 'ways', 'covid19', 'timeline']",0
2021-02-02 16:16:16+00:00,12,"Captain Sir Tom Moore dies after contracting Covid-19

Captain Sir Tom Moore won the hearts of the nation, becoming a national hero after walking laps of his garden at the age of 99 in aid of NHS Charities Together. The British World War Two veteran only set out to raise £1,000 but after capturing the nation's attention with his cheeky personality, he ended up raising £32 million by walking 100 laps outside his house.

The 100-year-old was brought to hospital on Sunday after testing positive for Covid while battling pneumonia, but his family confirmed he had died in a statement today. Liz Lees, chief nurse at Bedfordshire Hospitals NHS Foundation Trust said: ""It has been our immense privilege to care for Captain Sir Tom Moore. ""We share our deepest condolences and sympathies with his family and loved ones at this incredibly sad time. ""We'd also like to say thank you, and pay tribute to Captain Sir Tom Moore for the remarkable contribution he has made to the NHS.""

Captain Sir Tom Moore family statement in FULL- 'He will stay alive in our hearts forever'

Captain Sir Tom Moore family statement: Sir Tom wrote a book in 2020

READ MORE Captain Tom Moore dead: How did Captain Tom Moore die? In a statement, Sir Tom's daughters Hannah Ingram-Moore and Lucy Teixeira said: ""It is with great sadness that we announce the death of our dear father, Captain Sir Tom Moore. ""We are so grateful that we were with him during the last hours of his life; Hannah, Benjie and Georgia by his bedside and Lucy on FaceTime. ""We spent hours chatting to him, reminiscing about our childhood and our wonderful mother. We shared laughter and tears together. ""The last year of our father's life was nothing short of remarkable. He was rejuvenated and experienced things he'd only ever dreamed of.

Captain Sir Tom Moore family statement: Sir Tom was knighted by the Queen

""Whilst he'd been in so many hearts for just a short time, he was an incredible father and grandfather, and he will stay alive in our hearts forever. ""The care our father received from the NHS and carers over the last few weeks and years of his life has been extraordinary. They have been unfalteringly professional, kind and compassionate and have given us many more years with him than we ever would have imagined. ""Over the past few days our father spoke a great deal about the last 12 months and how proud he felt at being able to leave behind the growing legacy of his Foundation. ""We politely ask for privacy at this time so we can grieve quietly as a family and remember the wonderful 100 years our father had. Thank you."" DON'T MISS

Naga Munchetty and Piers Morgan react as Sir Captain Tom dies age 100 [JUST IN]

Captain Tom Moore dead: NHS nurses in heartbreaking tribute [INSIGHT]

Captain Sir Tom Moore family statement: Captain Tom quickly became a national treasure

READ MORE Queen issues heartfelt tribute to ‘inspirational’ Captain Tom Moore... Captain Tom became an overnight sensation for the positive role he played during the first UK lockdown. He soon found himself rubbing shoulders with celebrities, even teaming up with singer Michael Ball for a cover of You'll Never Walk Alone which reached the UK Number 1. Sir Tom was knighted by the Queen, wrote a book about his life and it was also announced Hollywood was taking on a film about his life. After news of the biopic broke, Sir Tom quipped: ""I don't know of any 100-year-old actors but I'm sure Michael Caine or Anthony Hopkins could do a wonderful job if they were prepared to age up!""

Captain Tom Moore suggests David Beckham to play him in a film

Sir Tom was taken to Bedford Hospital last week after struggling with his breathing. A statement released on behalf of the family said: ""He was admitted to hospital on January 12. Whilst in hospital he received a pneumonia diagnosis. In addition, as with other patients, he was tested regularly for Covid-19. ""On January 22, Tom was discharged from hospital back to the family home where he felt most comfortable. Unfortunately he was left still fighting pneumonia and tested positive for Covid-19 that day. ""He remained at home, cared for by family and medical professionals, until he needed additional help with his breathing. He was taken by ambulance to Bedford Hospital on Sunday January 31. ""Tom was able to have visitors to say goodbye to him at the end of his life. Yesterday evening his daughter Hannah and grandchildren Benjie and Georgia were able to be by his side and his daughter Lucy was able to speak to him on FaceTime.""

Trending",Daily_Express,"['family', 'moore', 'hearts', 'statement', 'father', 'life', 'forever', 'hospital', 'alive', 'tom', 'nhs', 'captain', 'sir', 'stay']",0
2021-02-02 14:00:02+00:00,3,"Vaccine: Shattock reveals UK working on jab for South Africa variant

The analysis, undertaken by Houriiyah Tegally, Tulio de Oliveira and colleagues at the University of KwaZulu-Natal, Durban, looked at 1,300 near-whole genome sequences of SARS-CoV-2 isolated in the country during the first six months of the pandemic. These findings, contained in a paper published in Nature Medicine, shed further light on the spread of SARS-CoV-2 throughout South Africa between March 6 and August 26.

Trending

The COVID-19 pandemic in South Africa is the largest in Africa, with more than 785,000 people infected, accounting for roughly 50 percent of all known African infections, and more than 20,000 deaths by the end of November 2020. In their report, the authors write: “Most of these lineages have unique mutations that have not been identified elsewhere. The newly identified C lineage of SARS-CoV-2, C.1, had 16 nucleotide mutations as compared with the original Wuhan sequence, the report explains, and was the most geographically widespread lineage in South Africa by the end of August 2020.

Matt Hancock has said it was important to bring the new strain ""to heel""

Covid Goldsworth Park Woking

In addition, an early South African-specific lineage, B.1.106, identified in April 2020, became extinct after outbreaks were controlled in KwaZulu-Natal Province. The authors added: “Our findings show that genomic surveillance can be implemented on a large scale in Africa to identify new lineages and inform measures to control the spread of SARS-CoV-2. “Such genomic surveillance presented in this study has been shown to be crucial in the identification of the 501Y.V2 variant in South Africa in December 2020.” READ MORE: Brexit victory as EU's mask slips with vaccine row

Coronavirus: Vaccines may not be quite as effective on South African variants

While there is no evidence that the South African variant already spotted in the UK is more deadly, it does appear to be more contagious, and more resistant to existing coronavirus vaccines. Operations for the door-to-door delivery of thousands of coronavirus testing kits are getting underway across England to help identify cases. Eleven cases of the variant have been identified over the last five or six days in people who have no links to travel - suggesting it may be spreading in communities. DON'T MISS

London Covid warning: Khan says South Africa variant in THREE areas [BREAKING]

‘Britain will help WHOLE world get jab!' Hancock vows UK assistance [VIDEO]

EU nightmare as Von der Leyen told she ‘must resign' [INSIGHT]

South Africa: The study identified 16 new lineages

R numbers in the UK

Two cases of the South African variant of coronavirus have been identified in Woking, in Surrey. Surrey County Council leader Tim Oliver said: ""There have been two cases identified in the postcode GU21 here in Woking of people that have the South African variant. ""What we're doing today is starting a mass testing programme of between 9,000 and 10,000 residents living in that geographical area, really with the view to discovering how far and wide that variant has spread, or maybe it hasn't.""

Coronavirus cases worldwide

He added: ""We want as many people as possible to take the test but it's not compulsory at all, it's voluntary. ""There's no need for people to worry or panic about this. It's just an exercise to identify where this variant is sitting in the community. ""They shouldn't be concerned, it's a bit more virulent, as we know, than some of the other variants, but the symptoms are the same.""

Coronavirus: The new South African strain has been spotted in the UK already",Daily_Express,"['african', 'sarscov2', 'africa', 'cases', 'suggests', 'spread', 'south', 'strains', 'circulation', 'lineage', 'uk', 'identified', 'variant', 'study', 'sixteen']",0
2021-02-02 11:47:34+00:00,9,"Vaccine: Shattock reveals UK working on jab for South Africa variant

The analysis, undertaken by Houriiyah Tegally, Tulio de Oliveira and colleagues at the University of KwaZulu-Natal, Durban, looked at 1,300 near-whole genome sequences of SARS-CoV-2 isolated in the country during the first six months of the pandemic. These findings, contained in a paper published in Nature Medicine, shed further light on the spread of SARS-CoV-2 throughout South Africa between March 6 and August 26.

Trending

The COVID-19 pandemic in South Africa is the largest in Africa, with more than 785,000 people infected, accounting for roughly 50 percent of all known African infections, and more than 20,000 deaths by the end of November 2020. In their report, the authors write: “Most of these lineages have unique mutations that have not been identified elsewhere. The newly identified C lineage of SARS-CoV-2, C.1, had 16 nucleotide mutations as compared with the original Wuhan sequence, the report explains, and was the most geographically widespread lineage in South Africa by the end of August 2020.

Matt Hancock has said it was important to bring the new strain ""to heel""

Covid Goldsworth Park Woking

In addition, an early South African-specific lineage, B.1.106, identified in April 2020, became extinct after outbreaks were controlled in KwaZulu-Natal Province. The authors added: “Our findings show that genomic surveillance can be implemented on a large scale in Africa to identify new lineages and inform measures to control the spread of SARS-CoV-2. “Such genomic surveillance presented in this study has been shown to be crucial in the identification of the 501Y.V2 variant in South Africa in December 2020.” READ MORE: Brexit victory as EU's mask slips with vaccine row

Coronavirus: Vaccines may not be quite as effective on South African variants

While there is no evidence that the South African variant already spotted in the UK is more deadly, it does appear to be more contagious, and more resistant to existing coronavirus vaccines. Operations for the door-to-door delivery of thousands of coronavirus testing kits are getting underway across England to help identify cases. Eleven cases of the variant have been identified over the last five or six days in people who have no links to travel - suggesting it may be spreading in communities. DON'T MISS

London Covid warning: Khan says South Africa variant in THREE areas [BREAKING]

‘Britain will help WHOLE world get jab!' Hancock vows UK assistance [VIDEO]

EU nightmare as Von der Leyen told she ‘must resign' [INSIGHT]

South Africa: The study identified 16 new lineages

R numbers in the UK

Two cases of the South African variant of coronavirus have been identified in Woking, in Surrey. Surrey County Council leader Tim Oliver said: ""There have been two cases identified in the postcode GU21 here in Woking of people that have the South African variant. ""What we're doing today is starting a mass testing programme of between 9,000 and 10,000 residents living in that geographical area, really with the view to discovering how far and wide that variant has spread, or maybe it hasn't.""

Coronavirus cases worldwide

He added: ""We want as many people as possible to take the test but it's not compulsory at all, it's voluntary. ""There's no need for people to worry or panic about this. It's just an exercise to identify where this variant is sitting in the community. ""They shouldn't be concerned, it's a bit more virulent, as we know, than some of the other variants, but the symptoms are the same.""

Coronavirus: The new South African strain has been spotted in the UK already",Daily_Express,"['african', 'sarscov2', 'africa', 'cases', 'suggests', 'spread', 'south', 'strains', 'circulation', 'lineage', 'uk', 'identified', 'variant', 'study', 'sixteen']",0
2021-02-02 09:42:00+00:00,1,"Sky News host grills Michelle Donelan on coronavirus variants

The coronavirus pandemic has been a vital threat to humanity for more than a year. Saturday, January 30, officially marked the one year anniversary of the World Health Organization’s official designation of the crisis, a Public Health Emergency of International Concern (PHEIC). This designation is made when “an extraordinary event which is determined to constitute a public health risk to other States through the international spread of disease and to potentially require a coordinated international response"", formulated when a situation arises that is ""serious, sudden, unusual or unexpected"", which ""carries implications for public health beyond the affected state's national border"" and ""may require immediate international action”.

Globally, there have been 104 million cases of coronavirus, of which 2.2m people have died. The UK has the fifth-highest number of cases of any country in the world with a reported 3.8 million cases since the pandemic began. Britain also has the fifth-highest number of Covid-related deaths in the world, with 106,564 deaths within 28 days of a positive test. The world is currently in the midst of issuing vaccines to its citizens as new threats such as the new Covid variants emerge. But what happens now? Express.co.uk speaks to pandemic experts about what the future of Covid-19 could look like in the year to come. READ MORE: Boris leave strategy at heart of ‘life-saving’ vaccine success

Coronavirus timeline:

Coronavirus timeline: The vaccine has now been given to all older residents in England

READ MORE French officials blast Marine Le Pen over coronavirus border row Variations Virologist Professor Martin Michaelis said the new variants are a point of concern. He told Express.co.uk: “The roll-out of vaccines is good news, and more effective drug therapies will become available at some point. “However, the current Covid-19 levels remain very high in many parts of the world. This is of concern because increasing levels of immunity due to vaccination and previous infection start to exert a selection pressure that favours the formation of novel variants that can escape immune recognition. “The recent detection of novel variants in the UK, Brazil, and South Africa illustrates this.” He added: “Since the formation of new variants is a stochastic process driven by random mutations during virus replication, a high number of infected people is associated with a high risk of novel variants that are not covered by vaccines or pre-existing immunity from previous infections. “Hence, current vaccines may need to be adapted prior to the end of this first vaccination campaign. This is possible but will take time. “Therefore, our exit out of this pandemic will not be as smooth as many may have hoped, and restrictions may have to be in place for longer than anticipated.” Lifespan of Covid-19 Christian Stephenson, chief development officer at Medusa 19, the producer of a 15-minute saliva-based lateral flow Covid test, said the crisis is still only in the early stages. Mr Stephenson told Express.co.uk: “We are still early in the vaccination process – the vaccines will still take time to roll out globally, and we are also unsure about the success rate of many of those produced. “Until we have this clarity, a robust testing procedure will be crucial to controlling the virus and keeping the economy moving.”

Coronavirus timeline: There have been 103 million cases around the globe

When asked if the threat of coronavirus will remain with humanity for a long period, Mr Stephenson said it was highly likely to be a consistent problem. He explained: “It is likely that Covid-19 will be with us, in some form or another, for life. “As a comparison, the flu virus continually mutates and therefore requires a yearly vaccine, which is regularly modified. “As we have seen the Covid-19 virus mutate at speed, it is also likely that the vaccine will need repeatedly updating. “This means that we will also need jabs each year, until the point where we are able to develop long-lasting immunity, but this could take years.” Professor Michaelis said there is a “good chance” the developed world will have a handle on the pandemic by the end of the year. He told Express.co.uk: “If we can get the Covid-19 numbers down, we reduce the chance that novel variants emerge. With increased testing, we can identify and contain outbreaks early before sweeping restrictions are needed. “However, we will also learn that Covid-19 is a global problem and that we are not safe as long as the disease is spreading in many areas of the world. Even once we have Covid-19 under control in the UK, we will live with the threat of its reintroduction from other places.” DON'T MISS

Why Covid conspiracy theories spread - the science behind disinformation [INSIGHT]

Covid surge testing in Woking as 2 test positive for SA variant [EXPLAINER]

Boris Johnson urged to SCRAP deal after EU vaccine powergrab [ANALYSIS]

Coronavirus timeline: UK coronavirus cases numbers and deaths

READ MORE Covid emergency: Will coronavirus crisis end? Virus 'unlikely' to go Lockdown Mr Stephenson predicts a future involving many more lockdown periods as countries attempt to grapple with the outbreak. He told Express.co.uk: “It is also very likely that we will still experience periods of lockdown in the coming years until we have a better understanding of how the virus mutates and the effect of the vaccine on those mutations. “That said, with a robust system of testing, and the introduction of digital freedom passports, we may be able to find a way to return to some sort of normal life in the short term. “There are certainly indications that 2021 will be very similar to last year. “The key now will be to think wider than this year and next – the virus is likely to stay and we will have to develop a new normal, with testing and continual vaccinations.” Herd immunity Dr Ashley Love a former state epidemiologist of Delaware and public health expert, however, said lockdowns may not be necessary if enough people are vaccinated to achieve herd immunity. She told Express.co.uk: “Herd immunity is achieved when we have enough people who have gotten the disease or receive the vaccination. “Of course, the million-dollar question is what percentage of the people have to be vaccinated; it is uncertain due to the mutations. “All viruses can mutate to increase their survival rate to the maximum. “This will be the new normal - wearing masks, hand washing, and physical distancing.”

Coronavirus timeline: The UK has the fifth highest number of cases and deaths

Vaccination rollout Professor Michaelis warned Britain’s vaccination programme may have to be started from the beginning again if it is not handled correctly. He told Express.co.uk: “This will depend very much on our actions. “If we take one big effort to bring the numbers down to very low levels, something around one case per million residents per day, we will be able to control individual cases of Covid-19 transmission by isolating infected individuals and their contacts without sweeping measures. “If we do not take such a decisive step, progress will be slower and we will have more of a bumpy ride with new variants and smaller and larger flare-ups. “If the numbers remain very high and particularly dangerous new variants emerge, we may have to start our vaccination programmes from scratch.” READ MORE: How effective will national lockdowns prove as new variants appear?

Trending",Daily_Express,"['world', 'end', 'vaccination', 'happens', 'variants', 'cases', 'crisis', 'covid', 'coronavirus', 'expresscouk', 'vaccine', 'keys', 'told', 'uk', 'virus', 'ways', 'covid19', 'timeline']",0
2021-02-01 23:57:44+00:00,2,"In a statement, they suggested there was little more cause for concern than the base Covid virus.

They said: ""There is currently no evidence to suggest this variant is more serious than others, or that the regulated vaccine would not protect against it.""

Researchers have so far concluded the South African variant is more infectious.

But this may be where differences from the base virus end, as they have not found divergence when it comes to symptoms.",Daily_Express,"['difference', 'normal', 'african', 'virusthey', 'base', 'statement', 'south', 'vaccine', 'suggest', 'suggested', 'virus', 'variant', 'covid19', 'symptoms']",0
